2025-07-09 17:18:43,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:43,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:44,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:18:44,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:18:44,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:44,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:45,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:45,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:46,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:46,45.127.112.2,192.168.10.17,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:47,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:18:48,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE Linux/ChinaZ DDoS Bot Checkin 2
2025-07-09 17:18:49,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:50,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:50,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:51,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:52,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:53,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:54,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:54,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:55,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE Linux/ChinaZ DDoS Bot Checkin 2
2025-07-09 17:18:56,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:56,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:56,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:57,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:57,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:58,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:18:58,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:18:59,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:59,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:18:59,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE LDPinch Checkin (3)
2025-07-09 17:19:00,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:00,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:00,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:01,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:01,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:02,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:02,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:03,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:03,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:03,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:04,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:04,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:05,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:05,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:05,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:19:06,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_2_2)
2025-07-09 17:19:07,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:08,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:08,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:09,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:10,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:11,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:11,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:12,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:12,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:13,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:14,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:15,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:16,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:16,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:17,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE Linux/ChinaZ DDoS Bot Checkin 2
2025-07-09 17:19:18,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:18,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:19,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:19,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:19,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:20,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:20,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:21,192.168.10.3,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:21,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:21,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:22,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:22,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:23,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:23,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:19:23,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:19:24,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:24,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:24,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:25,172.217.11.14,192.168.10.12,簽章比對：ET EXPLOIT Likely Struts S2-053-CVE-2017-12611 Exploit Attempt M1
2025-07-09 17:19:26,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_2_2)
2025-07-09 17:19:26,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:27,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:28,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:29,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:30,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:31,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:32,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:32,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:33,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:34,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:34,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE Mozart Loader CnC Checkin (getid)
2025-07-09 17:19:35,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:19:36,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:36,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:37,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:37,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:37,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:38,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:38,192.168.10.50,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:38,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:39,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:39,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:39,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:40,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:19:40,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:19:40,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:41,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:41,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:42,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:19:43,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_2_2)
2025-07-09 17:19:43,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:44,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:45,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:45,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:46,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:47,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:48,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:48,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:49,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:50,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE LDPinch Checkin (3)
2025-07-09 17:19:50,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:51,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:52,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:52,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:53,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:54,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE LDPinch Checkin (3)
2025-07-09 17:19:54,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:55,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:56,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:57,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:57,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:19:58,172.217.11.14,192.168.10.12,簽章比對：ET EXPLOIT Likely Struts S2-053-CVE-2017-12611 Exploit Attempt M1
2025-07-09 17:19:59,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:00,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:01,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:01,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:01,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:02,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:02,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:02,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:03,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:04,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:04,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:20:05,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_1_2)
2025-07-09 17:20:05,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:06,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:07,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:07,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:08,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:09,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:09,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:10,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:10,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:11,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:12,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:13,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:14,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:14,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:15,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:15,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE LDPinch Checkin (3)
2025-07-09 17:20:16,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:17,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:17,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:18,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:19,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE LDPinch Checkin (3)
2025-07-09 17:20:19,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:20,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:21,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:21,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:22,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:22,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:23,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:23,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:23,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:24,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:24,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:25,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:25,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:25,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:20:26,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:27,192.168.10.9,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:28,192.168.10.9,192.168.10.50,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:28,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:28,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:29,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:30,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:30,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:31,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:32,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:32,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:33,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:34,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:34,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:35,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:36,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_1_2)
2025-07-09 17:20:37,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:37,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:38,192.168.10.50,192.168.10.9,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:38,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:39,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:39,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:39,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:40,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:40,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:41,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:41,192.168.10.3,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:42,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:42,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE SIDESHOW CnC Authentication Over HTTP
2025-07-09 17:20:43,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_1_2)
2025-07-09 17:20:44,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:45,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:46,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:47,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:47,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:48,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:48,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:49,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:50,172.217.11.14,192.168.10.12,簽章比對：ET MALWARE MiniDuke CnC Beacon (string1_slide_3_2)
2025-07-09 17:20:51,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:52,192.168.10.12,172.217.11.14,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:52,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:52,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:53,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
2025-07-09 17:20:54,192.168.10.12,192.168.10.3,簽章比對：ET MALWARE W32/Trojan-Gypikon Sending Data
